id,symbol,timeframe,ts,open,high,low,close,volume,source,created_at,updated_at
87623,BTCUSDT,30m,1755554400,116648.0,116970.7,116648.0,116929.9,61.95333495,influx,1758693315000,1758693315000
87622,BTCUSDT,30m,1755552600,116647.6,116650.7,116448.7,116647.9,27.10252849,influx,1758693315000,1758693315000
87621,BTCUSDT,30m,1755550800,116403.4,116669.7,116403.4,116647.7,58.4528425,influx,1758693315000,1758693315000
87620,BTCUSDT,30m,1755549000,116490.0,116519.9,115990.8,116403.3,74.79827869,influx,1758693315000,1758693315000
87619,BTCUSDT,30m,1755547200,116308.1,116490.1,116235.8,116490.1,46.66838991,influx,1758693315000,1758693315000
87618,BTCUSDT,30m,1755545400,116349.4,116389.0,116231.6,116308.1,61.61836677,influx,1758693315000,1758693315000
87617,BTCUSDT,30m,1755543600,116483.5,116627.0,116202.2,116349.4,78.61711823,influx,1758693315000,1758693315000
87616,BTCUSDT,30m,1755541800,116359.6,116569.7,116359.5,116483.5,42.41896616,influx,1758693315000,1758693315000
87615,BTCUSDT,30m,1755540000,116426.2,116446.1,116242.9,116359.5,59.94898978,influx,1758693315000,1758693315000
87614,BTCUSDT,30m,1755538200,116506.2,116786.6,116426.2,116426.2,115.02278502,influx,1758693315000,1758693315000
87613,BTCUSDT,30m,1755536400,115971.1,116674.6,115971.0,116506.2,106.96061461,influx,1758693315000,1758693315000
87612,BTCUSDT,30m,1755534600,116031.8,116239.1,115844.3,115971.1,94.06894446,influx,1758693315000,1758693315000
87611,BTCUSDT,30m,1755532800,116144.5,116340.4,115985.4,116031.7,94.6301616,influx,1758693315000,1758693315000
87610,BTCUSDT,30m,1755531000,115627.4,116169.6,115547.4,116144.4,144.39392378,influx,1758693315000,1758693315000
87609,BTCUSDT,30m,1755529200,115635.6,115717.5,115399.0,115627.4,89.25851423,influx,1758693315000,1758693315000
87608,BTCUSDT,30m,1755527400,115371.9,115635.7,114915.6,115635.7,81.43922704,influx,1758693315000,1758693315000
87607,BTCUSDT,30m,1755525600,114831.5,115506.5,114831.5,115372.0,165.58757393,influx,1758693315000,1758693315000
87606,BTCUSDT,30m,1755523800,115645.1,115722.7,114792.3,114831.5,141.1576641,influx,1758693315000,1758693315000
87605,BTCUSDT,30m,1755522000,115519.5,115692.0,115431.8,115645.1,89.08196909,influx,1758693315000,1758693315000
87604,BTCUSDT,30m,1755520200,115125.1,115519.6,115087.9,115519.6,91.04926612,influx,1758693315000,1758693315000
87603,BTCUSDT,30m,1755518400,114951.9,115187.8,114906.4,115125.1,64.31514013,influx,1758693315000,1758693315000
87602,BTCUSDT,30m,1755516600,114979.0,115009.1,114864.5,114952.0,44.70683072,influx,1758693315000,1758693315000
87601,BTCUSDT,30m,1755514800,115057.7,115126.8,114926.0,114979.0,35.63649951,influx,1758693315000,1758693315000
87600,BTCUSDT,30m,1755513000,114979.5,115250.7,114979.4,115057.7,37.91140455,influx,1758693315000,1758693315000
87599,BTCUSDT,30m,1755511200,115028.1,115251.9,114973.6,114978.5,94.0418937,influx,1758693315000,1758693315000
87598,BTCUSDT,30m,1755509400,114694.7,115136.6,114658.9,115028.1,106.78897728,influx,1758693315000,1758693315000
87597,BTCUSDT,30m,1755507600,115137.8,115138.5,114669.1,114694.7,108.0333691,influx,1758693315000,1758693315000
87596,BTCUSDT,30m,1755505800,115345.6,115410.8,115129.7,115137.7,68.05712973,influx,1758693315000,1758693315000
87595,BTCUSDT,30m,1755504000,115211.1,115369.4,115087.3,115345.2,61.34226411,influx,1758693315000,1758693315000
87594,BTCUSDT,30m,1755502200,115351.3,115466.7,115197.8,115211.1,54.82480776,influx,1758693315000,1758693315000
87593,BTCUSDT,30m,1755500400,115261.7,115464.2,115218.6,115351.3,97.71708818,influx,1758693315000,1758693315000
87592,BTCUSDT,30m,1755498600,115192.8,115353.3,114881.9,115261.7,157.32341552,influx,1758693315000,1758693315000
87591,BTCUSDT,30m,1755496800,115689.2,115716.3,115050.0,115192.9,157.96932728,influx,1758693315000,1758693315000
87590,BTCUSDT,30m,1755495000,115589.1,115689.2,115000.0,115689.2,145.97305304,influx,1758693315000,1758693315000
87589,BTCUSDT,30m,1755493200,115475.3,115682.5,115475.3,115589.1,57.83618808,influx,1758693315000,1758693315000
87588,BTCUSDT,30m,1755491400,115439.3,115535.1,115403.3,115475.3,38.36977246,influx,1758693315000,1758693315000
87587,BTCUSDT,30m,1755489600,115331.1,115447.8,115086.7,115439.3,70.61459905,influx,1758693315000,1758693315000
87586,BTCUSDT,30m,1755487800,115358.5,115416.4,115013.0,115331.2,143.69152886,influx,1758693315000,1758693315000
87585,BTCUSDT,30m,1755486000,115454.2,115636.4,115336.5,115358.6,78.54549501,influx,1758693315000,1758693315000
87584,BTCUSDT,30m,1755484200,115787.0,116060.3,115307.3,115454.3,156.45702887,influx,1758693315000,1758693315000
87583,BTCUSDT,30m,1755482400,116286.0,116331.0,115736.0,115787.1,184.56605577,influx,1758693315000,1758693315000
87582,BTCUSDT,30m,1755480600,116675.4,116929.9,116189.3,116286.1,266.41429222,influx,1758693315000,1758693315000
87581,BTCUSDT,30m,1755478800,117289.4,117394.6,116673.1,116675.4,184.69663382,influx,1758693315000,1758693315000
87580,BTCUSDT,30m,1755477000,117150.4,117366.0,117012.9,117289.3,109.24519643,influx,1758693314000,1758693314000
87579,BTCUSDT,30m,1755475200,117404.3,117535.9,117100.3,117150.4,123.13440376,influx,1758693314000,1758693314000
87578,BTCUSDT,30m,1755473400,117552.3,117596.1,117374.8,117404.3,40.02219638,influx,1758693314000,1758693314000
87577,BTCUSDT,30m,1755471600,117954.6,117966.9,117482.9,117552.3,107.38157532,influx,1758693314000,1758693314000
87576,BTCUSDT,30m,1755469800,117759.2,117984.5,117759.2,117954.5,36.83122699,influx,1758693314000,1758693314000
87575,BTCUSDT,30m,1755468000,117691.0,117860.6,117688.5,117759.2,85.27787886,influx,1758693314000,1758693314000
87574,BTCUSDT,30m,1755466200,117629.5,117755.6,117606.0,117691.0,28.35684428,influx,1758693314000,1758693314000
87573,BTCUSDT,30m,1755464400,117600.3,117692.1,117595.1,117629.6,32.00959908,influx,1758693314000,1758693314000
87572,BTCUSDT,30m,1755462600,117627.2,117728.3,117600.2,117600.2,48.89309882,influx,1758693314000,1758693314000
87571,BTCUSDT,30m,1755460800,117561.3,117691.8,117504.4,117627.1,37.49488346,influx,1758693314000,1758693314000
87570,BTCUSDT,30m,1755459000,117736.9,117737.0,117473.2,117561.2,56.95198228,influx,1758693314000,1758693314000
87569,BTCUSDT,30m,1755457200,117533.1,117737.0,117458.2,117736.9,29.61555357,influx,1758693314000,1758693314000
87568,BTCUSDT,30m,1755455400,117784.5,117825.3,117311.0,117531.1,50.69270664,influx,1758693314000,1758693314000
87567,BTCUSDT,30m,1755453600,117906.1,117932.4,117735.9,117784.1,18.85827491,influx,1758693314000,1758693314000
87566,BTCUSDT,30m,1755451800,117810.8,117919.0,117810.8,117906.0,34.57893856,influx,1758693314000,1758693314000
87565,BTCUSDT,30m,1755450000,117827.5,117870.3,117645.0,117810.8,43.5887367,influx,1758693314000,1758693314000
87564,BTCUSDT,30m,1755448200,118078.3,118115.0,117720.1,117827.6,65.36103048,influx,1758693314000,1758693314000
87563,BTCUSDT,30m,1755446400,118247.0,118310.5,117967.7,118078.4,54.81390093,influx,1758693314000,1758693314000
87562,BTCUSDT,30m,1755444600,118156.1,118258.0,118156.0,118246.9,37.52218283,influx,1758693314000,1758693314000
87561,BTCUSDT,30m,1755442800,118160.7,118249.4,118150.8,118156.1,27.69659378,influx,1758693314000,1758693314000
87560,BTCUSDT,30m,1755441000,118248.9,118301.2,118160.6,118160.7,32.84810922,influx,1758693314000,1758693314000
87559,BTCUSDT,30m,1755439200,118427.8,118465.0,118170.0,118249.0,52.62834881,influx,1758693314000,1758693314000
87558,BTCUSDT,30m,1755437400,118176.1,118574.3,118165.2,118427.7,42.47265494,influx,1758693314000,1758693314000
87557,BTCUSDT,30m,1755435600,118162.4,118176.4,118088.5,118176.0,44.56379784,influx,1758693314000,1758693314000
87556,BTCUSDT,30m,1755433800,118258.7,118298.6,118150.3,118162.3,24.69867117,influx,1758693314000,1758693314000
87555,BTCUSDT,30m,1755432000,118309.5,118354.0,118220.5,118258.6,33.97425803,influx,1758693314000,1758693314000
87554,BTCUSDT,30m,1755430200,118339.3,118357.2,118285.9,118309.4,15.42216474,influx,1758693314000,1758693314000
87553,BTCUSDT,30m,1755428400,118379.5,118381.8,118271.7,118339.2,22.79978028,influx,1758693314000,1758693314000
87552,BTCUSDT,30m,1755426600,118227.8,118379.4,118196.0,118379.4,26.36797491,influx,1758693314000,1758693314000
87551,BTCUSDT,30m,1755424800,118338.6,118338.7,118194.2,118227.9,51.18541494,influx,1758693314000,1758693314000
87550,BTCUSDT,30m,1755423000,118341.0,118377.0,118243.7,118338.6,44.00685877,influx,1758693314000,1758693314000
87549,BTCUSDT,30m,1755421200,118374.8,118472.2,118235.7,118341.0,47.92557955,influx,1758693314000,1758693314000
87548,BTCUSDT,30m,1755419400,117992.6,118376.7,117992.5,118374.8,90.40816568,influx,1758693314000,1758693314000
87547,BTCUSDT,30m,1755417600,118000.6,118023.1,117929.3,117992.5,23.76911943,influx,1758693314000,1758693314000
87546,BTCUSDT,30m,1755415800,117967.1,118001.1,117910.9,118000.6,18.10337563,influx,1758693314000,1758693314000
87545,BTCUSDT,30m,1755414000,117918.2,118029.6,117843.1,117967.1,41.24769294,influx,1758693314000,1758693314000
87544,BTCUSDT,30m,1755412200,118093.6,118093.6,117915.2,117918.3,32.69995652,influx,1758693314000,1758693314000
87543,BTCUSDT,30m,1755410400,118008.1,118106.0,118008.1,118093.7,33.37055751,influx,1758693314000,1758693314000
87542,BTCUSDT,30m,1755408600,118124.1,118136.0,118008.0,118008.1,52.59145796,influx,1758693314000,1758693314000
87541,BTCUSDT,30m,1755406800,118067.5,118226.8,118035.2,118124.1,58.9785631,influx,1758693314000,1758693314000
87540,BTCUSDT,30m,1755405000,117764.5,118170.7,117764.5,118066.3,56.76660309,influx,1758693314000,1758693314000
87539,BTCUSDT,30m,1755403200,117687.4,117764.6,117687.4,117764.6,23.15952766,influx,1758693314000,1758693314000
87538,BTCUSDT,30m,1755401400,117571.1,117750.4,117552.6,117687.5,34.58945359,influx,1758693314000,1758693314000
87537,BTCUSDT,30m,1755399600,117612.5,117622.6,117519.1,117571.2,19.9369456,influx,1758693314000,1758693314000
87536,BTCUSDT,30m,1755397800,117538.7,117612.7,117458.1,117612.6,29.41363622,influx,1758693314000,1758693314000
87535,BTCUSDT,30m,1755396000,117434.0,117538.6,117394.9,117538.6,39.76620675,influx,1758693314000,1758693314000
87534,BTCUSDT,30m,1755394200,117318.8,117482.9,117310.1,117434.0,29.40612116,influx,1758693314000,1758693314000
87533,BTCUSDT,30m,1755392400,117263.1,117326.8,117178.6,117319.6,39.09819669,influx,1758693314000,1758693314000
87532,BTCUSDT,30m,1755390600,117356.9,117413.3,117258.8,117264.7,33.50391163,influx,1758693314000,1758693314000
87531,BTCUSDT,30m,1755388800,117382.3,117382.3,117288.9,117357.0,30.75068165,influx,1758693314000,1758693314000
87530,BTCUSDT,30m,1755387000,117300.0,117460.9,117283.5,117383.0,21.54597633,influx,1758693314000,1758693314000
87529,BTCUSDT,30m,1755385200,117468.7,117468.7,117300.1,117300.1,31.87657508,influx,1758693314000,1758693314000
87528,BTCUSDT,30m,1755383400,117435.1,117539.3,117435.0,117468.7,17.9083278,influx,1758693314000,1758693314000
87527,BTCUSDT,30m,1755381600,117449.7,117455.6,117217.7,117435.1,35.95747182,influx,1758693314000,1758693314000
87526,BTCUSDT,30m,1755379800,117591.4,117591.5,117430.0,117449.6,22.71575835,influx,1758693314000,1758693314000
87525,BTCUSDT,30m,1755378000,117637.9,117637.9,117572.8,117591.5,9.04506093,influx,1758693314000,1758693314000
87524,BTCUSDT,30m,1755376200,117655.8,117692.9,117620.0,117637.8,17.16716583,influx,1758693314000,1758693314000
87523,BTCUSDT,30m,1755374400,117678.2,117694.1,117523.9,117655.9,45.56910814,influx,1758693313000,1758693313000
87522,BTCUSDT,30m,1755372600,117686.1,117754.8,117678.2,117678.2,34.11475799,influx,1758693313000,1758693313000
87521,BTCUSDT,30m,1755370800,117674.4,117686.4,117652.0,117686.1,14.89893552,influx,1758693313000,1758693313000
87520,BTCUSDT,30m,1755369000,117685.0,117691.7,117632.8,117674.4,22.08486691,influx,1758693313000,1758693313000
87519,BTCUSDT,30m,1755367200,117696.2,117739.9,117668.2,117685.0,65.30936516,influx,1758693313000,1758693313000
87518,BTCUSDT,30m,1755365400,117714.8,117714.8,117659.9,117696.1,23.84072658,influx,1758693313000,1758693313000
87517,BTCUSDT,30m,1755363600,117750.0,117750.0,117657.9,117714.8,34.65879691,influx,1758693313000,1758693313000
87516,BTCUSDT,30m,1755361800,117799.1,117814.5,117736.8,117749.9,29.69303937,influx,1758693313000,1758693313000
87515,BTCUSDT,30m,1755360000,117681.6,117803.2,117681.6,117799.0,36.1669788,influx,1758693313000,1758693313000
87514,BTCUSDT,30m,1755358200,117768.7,117768.7,117627.5,117681.6,34.78323212,influx,1758693313000,1758693313000
87513,BTCUSDT,30m,1755356400,117768.8,117821.9,117663.4,117768.6,41.15544242,influx,1758693313000,1758693313000
87512,BTCUSDT,30m,1755354600,117756.0,117768.8,117651.8,117768.8,40.94250116,influx,1758693313000,1758693313000
87511,BTCUSDT,30m,1755352800,117623.8,117760.6,117553.5,117756.1,66.50256284,influx,1758693313000,1758693313000
87510,BTCUSDT,30m,1755351000,117746.7,117775.5,117595.3,117623.8,64.37124765,influx,1758693313000,1758693313000
87509,BTCUSDT,30m,1755349200,117733.3,117779.2,117641.6,117746.8,42.73108326,influx,1758693313000,1758693313000
87508,BTCUSDT,30m,1755347400,117502.9,117733.3,117502.9,117733.3,65.46050047,influx,1758693313000,1758693313000
87507,BTCUSDT,30m,1755345600,117373.3,117502.8,117330.6,117502.8,71.38251547,influx,1758693313000,1758693313000
87506,BTCUSDT,30m,1755343800,117498.9,117499.0,117361.2,117373.2,63.06840764,influx,1758693313000,1758693313000
87505,BTCUSDT,30m,1755342000,117383.1,117529.9,117383.1,117499.0,28.21341766,influx,1758693313000,1758693313000
87504,BTCUSDT,30m,1755340200,117337.9,117396.6,117241.0,117383.1,100.9955766,influx,1758693313000,1758693313000
87503,BTCUSDT,30m,1755338400,117314.2,117431.0,117136.0,117337.9,141.35033928,influx,1758693313000,1758693313000
87502,BTCUSDT,30m,1755336600,117663.1,117691.6,117314.1,117314.1,117.32637223,influx,1758693313000,1758693313000
87501,BTCUSDT,30m,1755334800,117631.9,117705.6,117549.9,117663.0,23.28363215,influx,1758693313000,1758693313000
87500,BTCUSDT,30m,1755333000,117530.0,117665.0,117529.0,117631.8,29.63753673,influx,1758693313000,1758693313000
87499,BTCUSDT,30m,1755331200,117604.1,117604.1,117509.1,117530.0,32.67112106,influx,1758693313000,1758693313000
87498,BTCUSDT,30m,1755329400,117508.1,117670.1,117508.1,117604.0,42.47763956,influx,1758693313000,1758693313000
87497,BTCUSDT,30m,1755327600,117405.3,117520.2,117358.9,117508.1,113.09549162,influx,1758693313000,1758693313000
87496,BTCUSDT,30m,1755325800,117458.0,117474.9,117286.9,117406.0,45.68420138,influx,1758693313000,1758693313000
87495,BTCUSDT,30m,1755324000,117590.0,117631.1,117400.9,117458.7,36.4199682,influx,1758693313000,1758693313000
87494,BTCUSDT,30m,1755322200,117599.9,117646.1,117529.3,117589.1,30.64118072,influx,1758693313000,1758693313000
87493,BTCUSDT,30m,1755320400,117820.7,117851.0,117564.5,117599.9,44.29605959,influx,1758693313000,1758693313000
87492,BTCUSDT,30m,1755318600,117816.1,117888.5,117718.1,117820.6,45.89408811,influx,1758693313000,1758693313000
87491,BTCUSDT,30m,1755316800,117431.5,117816.2,117422.9,117816.2,63.77492176,influx,1758693313000,1758693313000
87490,BTCUSDT,30m,1755315000,117652.8,117652.8,117398.4,117431.5,40.08341209,influx,1758693313000,1758693313000
87489,BTCUSDT,30m,1755313200,117506.3,117663.2,117423.8,117653.1,26.40103692,influx,1758693313000,1758693313000
87488,BTCUSDT,30m,1755311400,117630.9,117651.4,117450.4,117506.3,42.68025807,influx,1758693313000,1758693313000
87487,BTCUSDT,30m,1755309600,117818.1,117818.1,117593.5,117631.0,72.79148996,influx,1758693313000,1758693313000
87486,BTCUSDT,30m,1755307800,117714.2,117894.4,117714.2,117818.1,49.29292673,influx,1758693313000,1758693313000
87485,BTCUSDT,30m,1755306000,117736.4,117799.0,117630.6,117714.2,57.2911087,influx,1758693313000,1758693313000
87484,BTCUSDT,30m,1755304200,117478.9,117780.0,117478.9,117736.3,29.93078361,influx,1758693313000,1758693313000
87483,BTCUSDT,30m,1755302400,117336.0,117567.7,117224.4,117479.0,51.11758614,influx,1758693313000,1758693313000
87482,BTCUSDT,30m,1755300600,117174.0,117336.0,117095.0,117336.0,31.75448408,influx,1758693313000,1758693313000
87481,BTCUSDT,30m,1755298800,117703.7,117764.8,117047.8,117173.0,65.10041242,influx,1758693313000,1758693313000
87480,BTCUSDT,30m,1755297000,117371.3,117750.1,117371.2,117703.7,52.49076987,influx,1758693313000,1758693313000
87479,BTCUSDT,30m,1755295200,117305.5,117377.9,117304.0,117371.3,19.23323414,influx,1758693313000,1758693313000
87478,BTCUSDT,30m,1755293400,117257.3,117305.6,117167.8,117305.5,33.27830363,influx,1758693313000,1758693313000
87477,BTCUSDT,30m,1755291600,117286.9,117362.7,117000.0,117257.3,64.17616341,influx,1758693313000,1758693313000
87476,BTCUSDT,30m,1755289800,117201.9,117318.9,117182.7,117295.4,39.65766202,influx,1758693313000,1758693313000
87475,BTCUSDT,30m,1755288000,116922.9,117207.8,116870.4,117201.9,52.01677209,influx,1758693313000,1758693313000
87474,BTCUSDT,30m,1755286200,117130.1,117171.4,116867.2,116922.4,96.27489699,influx,1758693313000,1758693313000
87473,BTCUSDT,30m,1755284400,117152.5,117406.0,117011.3,117130.1,80.18326663,influx,1758693313000,1758693313000
87472,BTCUSDT,30m,1755282600,117318.8,117433.9,117031.0,117152.5,72.03609639,influx,1758693313000,1758693313000
87471,BTCUSDT,30m,1755280800,117589.6,117656.2,117278.7,117318.9,71.62464461,influx,1758693313000,1758693313000
87470,BTCUSDT,30m,1755279000,117548.6,117883.1,117390.8,117589.6,136.80250413,influx,1758693313000,1758693313000
87469,BTCUSDT,30m,1755277200,117357.4,117659.1,117000.0,117548.6,183.74784507,influx,1758693313000,1758693313000
87468,BTCUSDT,30m,1755275400,117043.9,117402.4,117032.1,117357.4,92.24603048,influx,1758693313000,1758693313000
87467,BTCUSDT,30m,1755273600,117273.0,117362.7,116802.0,117044.0,158.29465022,influx,1758693313000,1758693313000
87466,BTCUSDT,30m,1755271800,117065.0,117401.5,116763.4,117281.2,232.43100202,influx,1758693313000,1758693313000
87465,BTCUSDT,30m,1755270000,117396.6,117583.4,116950.9,117065.0,225.80587559,influx,1758693313000,1758693313000
87464,BTCUSDT,30m,1755268200,117909.1,118021.9,117266.3,117396.6,183.26570936,influx,1758693312000,1758693312000
87463,BTCUSDT,30m,1755266400,117783.2,118275.9,117648.3,117909.0,180.69931042,influx,1758693312000,1758693312000
87462,BTCUSDT,30m,1755264600,118472.8,118519.9,117749.2,117783.3,200.7233119,influx,1758693312000,1758693312000
87461,BTCUSDT,30m,1755262800,118655.0,118735.9,118349.5,118472.8,157.53982135,influx,1758693312000,1758693312000
87460,BTCUSDT,30m,1755261000,118674.0,119099.9,118521.4,118655.0,193.16997695,influx,1758693312000,1758693312000
87459,BTCUSDT,30m,1755259200,119010.3,119095.0,118675.0,118675.0,98.57392738,influx,1758693312000,1758693312000
87458,BTCUSDT,30m,1755257400,119004.9,119088.8,118993.9,119010.2,57.65613182,influx,1758693312000,1758693312000
87457,BTCUSDT,30m,1755255600,118890.9,119085.4,118890.9,119004.9,68.00987941,influx,1758693312000,1758693312000
87456,BTCUSDT,30m,1755253800,118979.8,119005.0,118875.3,118891.0,52.89137364,influx,1758693312000,1758693312000
87455,BTCUSDT,30m,1755252000,118704.7,119018.8,118704.7,118979.7,48.5295374,influx,1758693312000,1758693312000
87454,BTCUSDT,30m,1755250200,118712.9,118887.9,118606.3,118704.6,45.729623,influx,1758693312000,1758693312000
87453,BTCUSDT,30m,1755248400,118886.7,119048.9,118691.1,118712.8,151.1578393,influx,1758693312000,1758693312000
87452,BTCUSDT,30m,1755246600,119079.0,119145.9,118876.0,118886.7,87.46053952,influx,1758693312000,1758693312000
87451,BTCUSDT,30m,1755244800,118956.0,119096.3,118886.4,119080.0,97.34700624,influx,1758693312000,1758693312000
87450,BTCUSDT,30m,1755243000,118894.6,118956.0,118766.1,118956.0,70.27085783,influx,1758693312000,1758693312000
87449,BTCUSDT,30m,1755241200,119073.5,119103.4,118807.9,118895.0,78.79811451,influx,1758693312000,1758693312000
87448,BTCUSDT,30m,1755239400,119108.3,119210.5,119070.2,119073.4,47.96553654,influx,1758693312000,1758693312000
87447,BTCUSDT,30m,1755237600,118994.0,119170.6,118872.7,119108.2,86.72500848,influx,1758693312000,1758693312000
87446,BTCUSDT,30m,1755235800,118744.0,119011.0,118672.1,118994.2,52.04779284,influx,1758693312000,1758693312000
87445,BTCUSDT,30m,1755234000,118840.2,118959.9,118638.3,118744.0,32.52420714,influx,1758693312000,1758693312000
87444,BTCUSDT,30m,1755232200,119167.9,119195.9,118776.5,118840.3,39.18523907,influx,1758693312000,1758693312000
87443,BTCUSDT,30m,1755230400,118959.9,119167.9,118931.0,119167.9,73.42346326,influx,1758693312000,1758693312000
87442,BTCUSDT,30m,1755228600,118999.0,119079.0,118873.2,118959.9,76.47192454,influx,1758693312000,1758693312000
87441,BTCUSDT,30m,1755226800,118693.0,118999.0,118609.9,118999.0,34.28025095,influx,1758693312000,1758693312000
87440,BTCUSDT,30m,1755225000,118766.9,118880.7,118650.0,118693.0,99.24776446,influx,1758693312000,1758693312000
87439,BTCUSDT,30m,1755223200,118694.2,118798.2,118602.0,118766.0,113.60508996,influx,1758693312000,1758693312000
87438,BTCUSDT,30m,1755221400,118402.0,118744.6,118322.0,118694.2,157.50714718,influx,1758693312000,1758693312000
87437,BTCUSDT,30m,1755219600,118175.9,118421.9,118045.1,118401.9,177.74269726,influx,1758693312000,1758693312000
87436,BTCUSDT,30m,1755217800,118238.1,118462.8,118041.2,118175.8,127.16258873,influx,1758693312000,1758693312000
87435,BTCUSDT,30m,1755216000,118293.5,118472.5,118204.5,118238.0,86.34380638,influx,1758693312000,1758693312000
87434,BTCUSDT,30m,1755214200,118504.0,118525.4,118233.3,118293.4,41.48242511,influx,1758693312000,1758693312000
87433,BTCUSDT,30m,1755212400,118296.9,118504.4,118238.4,118503.9,46.70416634,influx,1758693312000,1758693312000
87432,BTCUSDT,30m,1755210600,118215.9,118340.0,118114.3,118297.0,43.25151789,influx,1758693312000,1758693312000
87431,BTCUSDT,30m,1755208800,117896.6,118215.9,117642.2,118215.9,58.94008236,influx,1758693312000,1758693312000
87430,BTCUSDT,30m,1755207000,117643.0,117928.3,117321.2,117896.0,121.14019769,influx,1758693312000,1758693312000
87429,BTCUSDT,30m,1755205200,117865.9,118197.7,117615.4,117641.9,93.92906331,influx,1758693312000,1758693312000
87428,BTCUSDT,30m,1755203400,118141.9,118141.9,117762.8,117866.0,129.39519856,influx,1758693312000,1758693312000
87427,BTCUSDT,30m,1755201600,117937.6,118141.0,117735.5,118141.0,142.0252393,influx,1758693312000,1758693312000
87426,BTCUSDT,30m,1755199800,118299.2,118525.0,117925.0,117937.6,102.01974589,influx,1758693312000,1758693312000
87425,BTCUSDT,30m,1755198000,118080.0,118418.3,117993.1,118299.1,130.80014308,influx,1758693312000,1758693312000
87424,BTCUSDT,30m,1755196200,117849.0,118223.1,117805.3,118079.0,127.39150404,influx,1758693312000,1758693312000
87423,BTCUSDT,30m,1755194400,117922.0,117923.4,117110.6,117851.0,146.3140286,influx,1758693312000,1758693312000
87422,BTCUSDT,30m,1755192600,118105.8,118119.0,117575.8,117922.8,93.44794859,influx,1758693312000,1758693312000
87421,BTCUSDT,30m,1755190800,117876.0,118135.4,117505.4,118105.0,104.6875835,influx,1758693312000,1758693312000
87420,BTCUSDT,30m,1755189000,117652.9,117989.7,117421.9,117876.0,161.44097299,influx,1758693312000,1758693312000
87419,BTCUSDT,30m,1755187200,118255.1,118255.1,117433.2,117652.9,199.99739931,influx,1758693312000,1758693312000
87418,BTCUSDT,30m,1755185400,118158.0,118282.9,117888.1,118255.0,248.43286418,influx,1758693312000,1758693312000
87417,BTCUSDT,30m,1755183600,118800.0,118911.8,118066.4,118161.7,266.00193893,influx,1758693312000,1758693312000
87416,BTCUSDT,30m,1755181800,118869.0,119360.1,118745.0,118800.0,154.87746338,influx,1758693312000,1758693312000
